date,AAPL,ABBV,ABT,ADBE,AMGN,AMZN,AVGO,AXP,BA,BAC,BK,BKR,BMY,C,CAT,COP,CSCO,CVX,DE,EOG,F,GE,GM,GOOGL,GS,HAL,HD,HON,INTC,JNJ,JPM,LLY,LMT,LOW,MCD,META,MMM,MPC,MRK,MS,MSFT,NKE,NVDA,ORCL,PFE,PSX,RTX,SBUX,SCHW,SLB,TGT,TJX,TMO,UNH,UNP,UPS,USB,VLO,WFC,XOM
2017-11-13,40.8281364440918,68.05179595947266,48.261714935302734,181.8500061035156,135.54940795898438,56.45849990844727,20.910131454467773,84.45992279052734,250.08441162109372,22.01865577697754,41.3306770324707,25.71433448791504,46.47900772094727,55.75438690185547,115.38180541992188,41.27674865722656,26.89192008972168,84.07377624511719,117.45004272460938,79.60254669189453,8.136373519897461,85.4803237915039,38.11762237548828,51.749637603759766,202.80404663085935,38.03480529785156,137.11012268066406,119.89307403564452,38.40693664550781,112.62257385253906,79.00599670410156,73.34329223632812,254.9371032714844,67.58112335205078,139.52325439453125,177.79461669921875,144.75778198242188,48.60984802246094,41.474159240722656,38.76414108276367,77.07705688476562,50.88014221191406,5.253793716430664,43.89323806762695,24.297029495239254,69.01009368896484,61.22507095336914,47.97463607788086,40.24522018432617,52.118309020996094,48.9563102722168,31.868377685546875,184.43130493164065,188.9213409423828,98.3105926513672,87.66276550292969,38.26412963867188,58.9654426574707,43.47392272949219,58.52915954589844
2017-11-14,40.21091842651367,67.78707885742188,48.00862121582031,181.32000732421875,134.46656799316406,56.84199905395508,20.772052764892575,84.33399200439453,249.4554443359375,21.88521194458008,42.003047943115234,24.60929679870605,46.67714691162109,55.39814758300781,116.23534393310548,40.22462844848633,26.96321678161621,83.8514633178711,118.31371307373048,78.08612060546875,8.042698860168457,80.44678497314453,37.618953704833984,51.771514892578125,200.2465667724609,36.942195892333984,139.3572540283203,120.38340759277344,38.4992790222168,112.405029296875,78.5296630859375,73.47689819335938,255.5806427001953,69.06298828125,140.14013671875,177.0984344482422,145.46180725097656,49.133445739746094,41.39135360717773,38.564849853515625,77.187255859375,50.94385147094727,5.2920918464660645,43.71553421020508,24.35209846496582,68.64773559570312,62.12981796264648,48.22026824951172,40.23618316650391,50.30730056762695,49.21018600463867,30.59832763671875,185.2838287353516,188.0773468017578,98.09957122802734,87.0977783203125,38.37519836425781,59.47710037231445,43.73290252685547,58.070194244384766
2017-11-15,39.68052291870117,67.07881927490234,47.851539611816406,180.0800018310547,133.87380981445312,56.33449935913086,20.95667839050293,83.88423156738281,250.50369262695312,22.34393119812012,42.07594680786133,24.681888580322266,46.53997039794922,55.55303192138672,113.32819366455078,39.64359664916992,27.01865577697754,83.51441192626953,117.77056121826172,77.240234375,8.029316902160645,82.0647201538086,37.4964714050293,51.511566162109375,200.55882263183597,35.86679458618164,137.20957946777344,119.60706329345705,38.16347885131836,112.0906982421875,79.27240753173828,73.20968627929688,253.0552673339844,68.3133544921875,139.48159790039062,176.97909545898438,144.23765563964844,48.37053298950195,41.24835205078125,38.34165573120117,76.58733367919922,51.53537368774414,5.188315391540527,43.377891540527344,24.33833122253418,68.4554672241211,61.48656463623047,48.27988052368164,40.19106674194336,49.3216667175293,44.35386276245117,31.09373664855957,184.72528076171875,186.43386840820312,97.65225219726562,86.1967544555664,38.50846481323242,59.55749130249024,43.49820709228516,57.342872619628906
2017-11-16,40.154598236083984,67.58676147460938,48.471168518066406,182.3000030517578,135.89503479003906,56.86449813842773,21.4703426361084,84.15409088134766,251.3042449951172,22.318910598754883,42.310882568359375,24.31891822814941,47.14963912963867,55.5065803527832,115.23811340332033,39.43159866333008,28.420690536499023,82.93528747558594,119.85408020019533,77.29358673095703,8.056079864501953,82.0197525024414,38.14386367797852,52.1109733581543,202.04443359375,35.71193313598633,138.89288330078125,120.63785552978516,38.32299041748047,111.9053955078125,79.49845123291016,74.32307434082031,254.6926422119141,69.27220153808594,140.1234893798828,178.61013793945312,145.5188446044922,48.77166748046875,41.52684020996094,38.7402229309082,76.79036712646484,52.08139419555664,5.228591442108154,43.71553421020508,24.47599220275879,68.89508819580078,62.023193359375,48.73967742919922,40.28129959106445,49.12935256958008,45.1236686706543,31.10274314880371,186.78306579589844,187.5621490478516,98.38653564453124,86.81523895263672,38.36038589477539,60.02529525756836,44.18608856201172,56.88393020629883
2017-11-17,39.931640625,66.97149658203125,48.488616943359375,182.2400054931641,135.2823028564453,56.49399948120117,21.45062255859375,84.27102661132812,249.9319000244141,22.2021427154541,42.50530624389648,24.93193817138672,46.73048782348633,55.243263244628906,115.04379272460938,39.36092376708984,28.436521530151367,83.03663635253906,120.88690948486328,77.4536361694336,8.036008834838867,81.83999633789062,38.38882446289063,51.485721588134766,200.90489196777344,35.93562316894531,139.09190368652344,120.31756591796876,37.466705322265625,111.20428466796876,79.2320556640625,73.83319854736328,252.28956604003903,69.92594909667969,138.98143005371094,178.02334594726562,145.4808349609375,48.97615051269531,41.549442291259766,38.81992721557617,76.0520248413086,53.86505508422852,5.222413063049316,43.48451232910156,24.34521484375,69.03666687011719,61.30767822265625,48.47571563720703,40.31740188598633,49.65021514892578,47.61324691772461,31.985469818115234,186.3519744873047,186.4693603515625,97.59315490722656,86.23497009277344,38.41221618652344,60.58080291748047,43.82191848754883,56.6579704284668
2017-11-20,39.89173889160156,66.96434020996094,48.25299072265625,182.33999633789065,134.31939697265625,56.31549835205078,21.68890380859375,84.50486755371094,252.1905059814453,22.30222511291504,42.545806884765625,24.552833557128903,46.334205627441406,55.80086898803711,115.70293426513672,39.321659088134766,28.911785125732425,83.04389190673828,121.91082000732422,77.30119323730469,8.116300582885742,80.80633544921875,39.2636947631836,51.42458724975586,200.99774169921875,35.763553619384766,141.3390655517578,121.50848388671876,37.458309173583984,111.14794158935548,79.9344253540039,74.09150695800781,256.32196044921875,71.0068130493164,139.156494140625,177.76478576660156,146.83187866210938,48.71659851074219,40.72144317626953,39.146751403808594,76.1719970703125,53.91966247558594,5.289621829986572,43.55559539794922,24.331449508666992,69.01433563232422,61.228736877441406,48.37353897094727,40.71442794799805,49.4578971862793,47.40032958984375,32.062034606933594,187.1652984619141,186.7803192138672,97.91387176513672,86.43347930908203,38.44922256469727,60.51446914672852,43.74099349975586,56.87688446044922
2017-11-21,40.63335037231445,67.73699951171875,48.97734832763672,184.1499938964844,135.15499877929688,56.9744987487793,21.82382583618164,84.91863250732422,254.4395751953125,22.293886184692383,42.46479415893555,24.730287551879883,46.66953659057617,56.05643081665039,116.28607940673828,39.26669692993164,29.03059959411621,83.36962890625,123.96759033203124,77.46882629394531,8.10960865020752,80.13220977783203,39.34242630004883,52.20193099975586,200.90489196777344,35.41940689086914,143.33746337890625,122.66656494140624,37.7269401550293,111.47830963134766,79.86984252929688,74.38545989990234,258.1874084472656,70.24846649169922,140.29852294921875,180.86773681640625,148.48098754882812,48.99187850952149,40.84940719604492,39.36197280883789,77.27033233642578,54.04706954956055,5.338295936584473,43.209075927734375,24.46222305297852,69.75945281982422,61.57599639892578,48.75670623779297,41.58071517944336,49.58610153198242,46.8843879699707,32.08006286621094,189.0565490722656,188.8679962158203,98.85073852539062,86.98323822021484,38.41961669921875,61.775047302246094,44.1213493347168,57.10281753540039
2017-11-22,41.06048583984375,67.58676147460938,48.69807052612305,182.8999938964844,135.25047302246094,57.80799865722656,21.72756767272949,84.38794708251953,252.6860809326172,22.235502243041992,42.472900390625,24.770612716674805,46.59331130981445,55.963504791259766,116.63255310058594,39.43159866333008,28.872188568115234,83.90530395507812,129.3277130126953,77.41549682617188,8.076151847839355,81.5703353881836,38.74751281738281,52.28244400024414,199.56285095214844,35.643104553222656,142.67408752441406,122.37086486816406,37.48349380493164,110.6322021484375,79.63570404052734,74.53687286376953,256.50115966796875,69.35063171386719,140.92372131347656,179.88314819335938,147.62998962402344,48.77166748046875,40.92469024658203,39.13080596923828,76.70730590820312,53.755859375,5.31431245803833,43.16464614868164,24.38650703430176,69.51355743408203,61.41290664672852,48.65452194213867,41.32804870605469,49.7944564819336,47.0809326171875,31.78280639648437,188.88015747070312,187.64205932617188,99.47532653808594,86.86870574951172,38.43442153930664,60.70613479614258,43.74908828735352,57.26522445678711
2017-11-24,41.06282043457031,67.765625,48.986083984375,184.4600067138672,135.3778076171875,59.29999923706055,22.28067970275879,84.08212280273438,253.38172912597656,22.1771240234375,42.310882568359375,24.84320831298828,46.81431198120117,55.77762985229492,116.10860443115234,39.62787628173828,28.90386962890625,84.33963775634766,129.5503387451172,77.46882629394531,8.09622859954834,81.7501220703125,38.8962516784668,52.51107406616211,199.1576995849609,35.77217102050781,142.89796447753906,122.9211654663086,37.56745147705078,111.21239471435548,79.37736511230469,74.84864044189453,257.2751159667969,69.07171630859375,140.9737548828125,181.78274536132807,147.50245666503906,48.78738021850586,40.90962600708008,39.10689163208008,76.84577941894531,53.983360290527344,5.364506721496582,43.54670715332031,24.427814483642575,69.77434539794922,61.507598876953125,48.365020751953125,41.30999374389648,49.626163482666016,45.7624397277832,31.91792106628418,189.6249237060547,188.7880706787109,99.8044662475586,86.38764953613281,38.37519836425781,60.63242721557617,43.77335739135742,57.491172790527344
2017-11-27,40.856292724609375,68.26641845703125,49.0035400390625,185.0,135.051513671875,59.791500091552734,22.457420349121094,84.07311248779297,253.09585571289065,22.1771240234375,42.27036666870117,24.44797706604004,46.95148468017578,55.28971481323242,115.93955993652344,38.59929656982422,29.204864501953125,83.67364501953125,132.46185302734375,76.06670379638672,8.10291576385498,81.43550872802734,38.64252471923828,53.28095245361328,198.4486846923828,35.33339309692383,144.41539001464844,123.5535888671875,37.34917831420898,111.96636962890624,79.06251525878906,75.54338836669922,257.9919738769531,69.58600616455078,140.8486785888672,182.0313415527344,149.1727294921875,48.669410705566406,41.06017303466797,39.0590705871582,77.40877532958984,54.26548385620117,5.294779777526856,43.43119430541992,24.427814483642575,69.15587615966797,61.61808013916016,47.607200622558594,41.300968170166016,49.169410705566406,45.72969436645508,31.95845603942871,190.0266571044922,188.6903533935547,98.8844985961914,87.45663452148438,38.29375076293945,60.53657150268555,43.66006088256836,57.27228927612305
2017-11-28,40.61691284179688,68.26641845703125,48.89009094238281,185.3999938964844,135.4892120361328,59.68000030517578,21.887739181518555,85.70118713378906,255.3925323486328,23.05286026000977,43.03996276855469,24.2624568939209,47.64497756958008,57.07876205444336,117.4607391357422,39.36092376708984,29.886083602905277,84.29619598388672,133.00497436523438,76.0819320678711,8.169828414916992,82.73884582519531,39.29868316650391,52.84756088256836,202.07818603515625,35.290374755859375,146.41387939453125,125.46730041503906,37.5506477355957,113.52305603027344,81.83165740966797,75.75718688964844,259.8737487792969,71.19860076904297,142.83270263671875,181.42469787597656,150.21177673339844,48.93682098388672,41.34621047973633,40.17503356933594,78.3409423828125,54.21997833251953,5.2099714279174805,43.54670715332031,24.67559814453125,70.07984924316406,61.92848205566406,48.24581527709961,42.53721618652344,49.91465377807617,46.36845397949219,32.71959686279297,192.35888671875,192.0128326416016,100.2686767578125,87.95294952392578,39.25628280639648,61.36223602294922,44.97107696533203,57.66772079467773
2017-11-29,39.77439880371094,68.5525894165039,48.50608444213867,176.85000610351562,137.056884765625,58.0634994506836,21.422208786010746,86.88847351074219,256.6409912109375,23.58664894104004,44.07686996459961,24.18180274963379,47.93457794189453,58.11655426025391,116.6747817993164,39.832027435302734,29.68804359436035,84.82463836669922,132.16798400878906,76.58489990234375,8.404020309448242,83.05345153808594,38.32759094238281,51.55977630615234,204.3643035888672,35.53126525878906,147.72227478027344,125.8615493774414,36.89583969116211,113.35277557373048,83.74505615234375,75.6770248413086,261.2993469238281,72.6106948852539,142.07411193847656,174.17446899414062,151.72900390625,48.29188537597656,41.66986083984375,40.90840148925781,76.9195785522461,54.9297981262207,4.856638908386231,43.11133575439453,24.92339134216309,70.7206802368164,62.16523361206055,48.96958160400391,43.69222259521485,49.8024787902832,50.512298583984375,33.67888259887695,188.7527313232422,198.0004730224609,104.34700012207033,90.8926010131836,40.544578552246094,61.43594741821289,45.86936569213867,58.09136581420898
2017-11-30,40.33060836791992,69.33956909179688,49.19552612304688,181.47000122070312,139.78643798828125,58.837501525878906,21.93034553527832,87.8868637084961,263.7884216308594,23.59502601623535,44.34419631958008,23.980148315429688,48.155574798583984,58.47280502319336,119.28614044189452,39.94981002807617,29.545467376708984,86.13484191894531,133.43234252929688,77.97179412841797,8.377252578735352,82.19950866699219,37.69769287109375,51.499637603759766,209.6817321777344,35.9442253112793,149.8641815185547,128.09556579589844,37.64300537109375,112.9636459350586,84.3828353881836,75.3919677734375,261.5943908691406,72.67170715332031,144.2125244140625,176.21328735351562,154.99937438964844,49.2592887878418,41.60211181640625,41.13956451416016,77.6856460571289,54.98440933227539,4.962710857391357,43.59113311767578,24.957809448242188,72.69528198242188,63.8961296081543,49.23355484008789,44.02609634399414,50.36339569091797,49.05458450317383,34.025665283203125,188.88995361328125,203.38438415527344,107.36859893798828,92.73274993896484,40.83333969116211,63.11670303344727,45.69942092895508,58.81159973144531
2017-12-01,40.142860412597656,68.9102783203125,48.855167388916016,179.52000427246094,141.0119171142578,58.11750030517578,21.426944732666016,88.02178955078125,258.6231994628906,23.53639411926269,44.10927200317383,24.76255416870117,48.19367980957031,58.48053741455078,119.59883880615234,40.62504959106445,29.78310203552246,86.51127624511719,133.50357055664062,78.42139434814453,8.417398452758789,80.3569107055664,37.43522644042969,50.94794845581055,210.79087829589844,37.0454330444336,150.3641357421875,126.81429290771484,37.50867462158203,113.49063873291016,84.60084533691406,75.9976806640625,257.0448303222656,73.42134857177734,144.96726989746094,174.14463806152344,153.73074340820312,49.42446899414063,42.05374526977539,41.41059112548828,77.76872253417969,54.67397689819336,4.887794017791748,44.079833984375,25.01974296569824,72.7027359008789,63.196407318115234,48.80780029296875,44.66678237915039,51.86989974975586,48.735198974609375,33.93559646606445,188.3412322998047,202.14537048339844,105.7729263305664,91.86228942871094,40.648231506347656,62.04778671264648,45.480918884277344,58.931636810302734
